TP,TN,WEEK
58,10680,20140101
174,11444,20140108
214,11111,20140115
190,10997,20140122
135,11066,20140129
140,11041,20140205
210,10839,20140212
164,10971,20140219
145,10853,20140226
127,11201,20140305
163,11355,20140312
146,11453,20140319
146,11125,20140326
133,11006,20140402
128,10951,20140409
87,10878,20140416
113,10867,20140423
141,11000,20140430
136,11363,20140507
146,11740,20140514
154,10933,20140521
138,11026,20140528
159,10991,20140604
120,11279,20140611
104,11877,20140618
112,11552,20140625
153,11175,20140702
126,11105,20140709
131,11522,20140716
146,11815,20140723
143,12459,20140730
177,11419,20140806
123,11514,20140813
123,10984,20140820
106,11467,20140827
108,11096,20140903
170,11316,20140910
147,11779,20140917
85,10582,20140924
45,10822,20141001
85,10897,20141008
95,11007,20141015
124,11131,20141022
95,11359,20141029
62,11048,20141105
63,11008,20141112
74,11112,20141119
76,11009,20141126
83,10832,20141203
85,10804,20141210
58,11836,20141217
72,10501,20141224


